
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 80795,0,1,fail,fail,2,1,fail,1,1,2,fail,2,2,2,2,1,fail,1,2,2,2,1,1,fail,1,1,fail,2,2,2,fail,fail
 80800,0,1,fail,fail,2,1,fail,1,1,2,fail,2,2,2,2,1,fail,1,2,2,2,1,1,fail,1,2,fail,2,2,2,fail,fail
 80805,0,1,fail,fail,2,1,fail,1,1,2,fail,2,2,1,1,1,fail,1,2,2,2,1,1,fail,1,2,fail,2,2,2,fail,fail
 80810,0,1,fail,fail,2,1,fail,1,1,2,fail,2,2,1,1,1,fail,1,1,2,2,1,2,fail,1,2,fail,2,2,2,fail,fail
 80815,0,1,fail,fail,2,2,fail,1,2,2,fail,2,2,1,1,1,fail,1,1,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 80820,0,1,fail,fail,2,2,fail,1,2,2,fail,2,2,1,1,2,fail,1,1,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 80825,0,1,fail,fail,2,2,fail,2,2,2,fail,2,2,2,1,2,fail,2,1,1,2,2,2,fail,1,2,fail,2,2,1,fail,fail
 80830,0,1,fail,fail,2,2,fail,2,2,2,fail,2,2,2,1,2,fail,2,1,1,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 80835,0,1,fail,fail,2,2,fail,2,2,2,fail,2,2,2,1,2,fail,2,1,1,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 80840,0,1,fail,fail,2,2,fail,2,2,2,fail,2,2,2,1,2,fail,2,1,1,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 80845,0,1,fail,fail,2,2,fail,2,2,2,fail,2,2,2,2,2,fail,2,1,1,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 80850,0,1,fail,fail,2,2,fail,2,2,2,fail,2,2,2,2,2,fail,2,1,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 80855,0,1,fail,fail,2,2,fail,2,2,2,fail,2,2,2,2,2,fail,2,1,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 80860,0,1,fail,fail,2,2,fail,2,2,1,fail,2,2,2,2,2,fail,2,2,2,2,2,2,fail,1,2,fail,1,2,2,fail,fail
 80865,0,1,fail,fail,1,2,fail,2,2,1,fail,1,2,2,2,2,fail,2,2,2,2,2,2,fail,1,2,fail,1,2,2,fail,fail
 80870,0,1,fail,fail,1,2,fail,2,2,1,fail,1,2,2,2,2,fail,2,2,2,2,2,2,fail,1,2,fail,1,2,2,fail,fail
 80875,0,1,fail,fail,1,2,fail,2,2,1,fail,1,2,2,2,2,fail,2,2,2,2,2,2,fail,1,2,fail,1,2,2,fail,fail
 80880,0,1,fail,fail,1,2,fail,2,2,1,fail,1,1,2,2,2,fail,2,2,2,2,2,2,fail,1,2,fail,1,2,2,fail,fail
 80885,0,1,fail,fail,2,2,fail,2,fail,2,fail,1,1,2,2,2,fail,2,2,2,2,1,2,fail,1,2,fail,1,2,2,fail,fail
 80890,0,1,fail,fail,2,2,fail,2,fail,2,fail,2,1,2,2,2,fail,2,2,2,2,1,2,fail,1,2,fail,1,2,2,fail,fail
 80895,0,1,fail,fail,2,2,fail,2,fail,2,fail,2,1,2,2,2,fail,2,2,2,2,1,2,fail,1,2,fail,1,2,2,fail,fail
 80900,0,1,fail,fail,2,2,fail,2,fail,2,fail,2,1,2,2,2,fail,2,2,2,2,1,2,fail,1,1,fail,1,2,2,fail,fail
 80905,0,1,fail,fail,2,2,fail,2,fail,2,fail,2,1,2,2,2,fail,2,2,2,2,1,2,fail,1,1,fail,1,2,2,fail,fail
 80910,0,1,fail,fail,2,2,fail,2,fail,2,fail,2,1,2,2,2,fail,2,2,2,2,1,1,fail,1,1,fail,1,2,2,fail,fail
 80915,0,1,fail,fail,2,1,fail,2,fail,2,fail,2,1,2,2,2,fail,2,2,2,2,2,1,fail,1,1,fail,1,2,2,fail,fail
 80920,0,1,fail,fail,2,1,fail,2,fail,2,fail,2,1,2,2,1,fail,2,2,2,2,2,1,fail,1,1,fail,1,2,2,fail,fail
 80925,0,1,fail,fail,2,1,fail,1,fail,2,fail,2,1,1,2,1,fail,1,2,2,2,2,1,fail,1,1,fail,2,2,2,fail,fail
 80930,0,1,fail,fail,2,1,fail,1,fail,2,fail,2,2,1,2,1,fail,1,2,2,2,2,1,fail,1,1,fail,2,2,2,fail,fail
 80935,0,1,fail,fail,2,1,fail,1,fail,2,fail,2,2,1,2,1,fail,1,2,2,2,2,1,fail,1,1,fail,2,2,1,fail,fail
 80940,0,1,fail,fail,2,1,fail,1,fail,2,fail,2,2,2,2,1,fail,1,2,2,2,2,1,fail,1,1,fail,2,2,1,fail,fail
 80945,0,1,fail,fail,2,1,fail,1,fail,1,fail,2,2,2,2,1,fail,1,2,2,2,2,1,fail,2,1,fail,2,2,1,fail,fail
 80950,0,1,fail,fail,2,1,fail,1,fail,1,fail,2,2,2,1,1,fail,1,2,1,2,2,2,fail,2,2,fail,2,2,1,fail,fail
 80955,0,2,fail,fail,2,1,fail,1,fail,2,fail,2,2,2,1,1,fail,1,2,1,2,2,2,fail,2,2,fail,2,2,2,fail,fail
 80960,0,2,fail,fail,2,2,fail,1,fail,2,fail,2,2,2,1,1,fail,1,1,1,2,2,2,fail,2,2,fail,2,2,2,fail,fail
 80965,0,2,fail,fail,2,2,fail,1,fail,2,fail,2,2,2,1,1,fail,2,1,1,2,2,2,fail,2,2,fail,2,2,2,fail,fail
 80970,0,2,fail,fail,2,2,fail,1,fail,2,fail,2,2,2,1,2,fail,2,1,1,2,2,2,fail,2,2,fail,2,2,2,fail,fail
 80975,0,2,fail,fail,2,2,fail,1,fail,2,fail,2,2,2,1,2,fail,2,1,1,2,2,2,fail,2,2,fail,2,2,2,fail,fail
 80980,0,2,fail,fail,2,2,fail,1,fail,2,fail,2,2,2,1,2,fail,2,1,2,2,2,2,fail,2,2,fail,2,2,2,fail,fail
 80985,0,2,fail,fail,2,2,fail,1,fail,2,fail,2,2,2,1,2,fail,2,1,2,1,2,2,fail,2,2,fail,2,2,2,fail,fail
 80990,0,2,fail,fail,1,2,fail,1,fail,2,fail,2,2,2,1,2,fail,2,1,2,1,2,2,fail,2,2,fail,2,1,2,fail,fail
 80995,0,2,fail,fail,1,2,fail,1,fail,2,fail,1,2,2,1,2,fail,2,1,2,1,2,2,fail,2,2,fail,2,1,2,fail,fail
 81000,0,2,fail,fail,1,2,fail,1,fail,2,fail,1,2,2,1,2,fail,2,1,2,2,2,2,fail,2,2,fail,2,1,2,fail,fail
 81005,0,2,fail,fail,2,2,fail,1,fail,2,fail,1,2,2,1,2,fail,2,1,2,2,2,2,fail,2,2,fail,2,1,2,fail,fail
 81010,0,2,fail,fail,2,2,fail,1,fail,2,fail,2,2,2,1,2,fail,2,1,2,2,2,2,fail,2,2,fail,2,1,2,fail,fail
 81015,0,2,fail,fail,2,2,fail,1,fail,2,fail,2,2,2,1,2,fail,2,1,2,2,1,2,fail,2,2,fail,2,2,2,fail,fail
 81020,0,2,fail,fail,2,2,fail,1,fail,2,fail,2,2,2,1,2,fail,2,1,2,2,1,2,fail,2,2,fail,2,2,2,fail,fail
 81025,0,2,fail,fail,2,2,fail,1,fail,2,fail,2,2,2,1,2,fail,2,1,2,2,1,2,fail,2,2,fail,2,2,2,fail,fail
 81030,0,2,fail,fail,2,2,fail,1,fail,2,fail,2,1,2,1,2,fail,2,1,2,2,1,2,fail,2,2,fail,1,2,2,fail,fail
 81035,0,2,fail,fail,2,2,fail,1,fail,2,fail,2,1,2,1,2,fail,2,1,2,2,1,2,fail,2,2,fail,1,2,2,fail,fail
 81040,0,2,fail,fail,2,2,fail,1,fail,2,fail,2,1,1,2,2,fail,2,1,2,2,1,2,fail,2,2,fail,1,2,2,fail,fail
 81045,0,2,fail,fail,2,2,fail,1,fail,2,fail,2,1,1,2,2,fail,2,1,2,2,2,2,fail,2,2,fail,1,2,2,fail,fail
 81050,0,2,fail,fail,2,2,fail,1,fail,2,fail,2,1,1,2,2,fail,2,2,2,2,2,1,fail,1,2,fail,1,2,2,fail,fail
 81055,0,2,fail,fail,2,2,fail,1,fail,1,fail,2,2,1,2,2,fail,2,2,2,2,2,1,fail,1,1,fail,1,2,1,fail,fail
 81060,0,1,fail,fail,2,1,fail,1,fail,1,fail,2,2,1,2,2,fail,2,2,2,2,2,1,fail,1,1,fail,1,2,1,fail,fail
 81065,0,1,fail,fail,2,1,fail,1,fail,1,fail,2,2,2,2,2,fail,1,2,2,2,2,1,fail,1,1,fail,1,2,1,fail,fail
 81070,0,1,fail,fail,2,1,fail,1,fail,1,fail,2,2,2,2,1,fail,1,2,2,2,2,1,fail,1,1,fail,1,2,1,fail,fail
 81075,0,1,fail,fail,2,1,fail,1,fail,2,fail,2,2,2,2,1,fail,1,2,2,2,2,1,fail,1,1,fail,1,2,1,fail,fail
 81080,0,1,fail,fail,2,1,fail,1,fail,2,fail,2,2,2,2,1,fail,1,2,1,2,2,1,fail,1,1,fail,2,2,2,fail,fail
 81085,0,1,fail,fail,2,1,fail,1,fail,2,fail,2,2,2,2,1,fail,1,2,1,2,2,1,fail,1,1,fail,2,2,2,fail,fail
 81090,0,1,fail,fail,2,1,fail,1,fail,2,fail,2,2,2,2,1,fail,1,2,1,2,2,1,fail,1,2,fail,2,2,2,fail,fail
 81095,0,1,fail,fail,2,1,fail,1,fail,2,fail,2,2,2,2,1,fail,1,2,2,2,2,1,fail,1,2,fail,2,2,2,fail,fail
 81100,0,1,fail,fail,2,1,fail,1,fail,2,fail,2,2,2,2,1,fail,1,2,2,2,2,1,fail,1,2,fail,2,2,2,fail,fail
 81105,0,1,fail,fail,2,1,fail,1,fail,2,fail,2,2,2,2,1,fail,1,2,2,1,2,1,fail,1,2,fail,2,2,2,fail,fail
 81110,0,1,fail,fail,2,1,fail,1,fail,2,fail,1,2,2,2,1,fail,1,2,2,1,2,2,fail,1,2,fail,2,2,2,fail,fail
 81115,0,1,fail,fail,2,1,fail,1,fail,2,fail,1,2,2,2,1,fail,1,2,2,1,2,2,fail,1,2,fail,2,2,2,fail,fail
 81120,0,1,fail,fail,2,1,fail,2,fail,2,fail,1,2,2,2,1,fail,1,2,2,1,2,2,fail,1,2,fail,2,2,2,fail,fail
 81125,0,1,fail,fail,2,2,fail,2,fail,2,fail,1,2,2,2,1,fail,1,2,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 81130,0,1,fail,fail,2,2,fail,2,fail,2,fail,1,2,2,2,1,fail,1,2,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 81135,0,1,fail,fail,2,2,fail,2,fail,2,fail,2,2,2,2,1,fail,1,2,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 81140,0,1,fail,fail,2,2,fail,2,fail,2,fail,2,2,2,1,1,fail,2,2,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 81145,0,1,fail,fail,2,2,fail,2,fail,2,fail,2,2,2,1,1,fail,2,2,2,2,1,2,fail,1,2,fail,2,2,2,fail,fail
 81150,0,1,fail,fail,2,2,fail,2,fail,2,fail,2,2,2,1,1,fail,2,1,2,2,1,2,fail,1,2,fail,2,2,2,fail,fail
 81155,0,1,fail,fail,2,2,fail,2,fail,2,fail,2,1,2,1,2,fail,2,1,2,2,1,2,fail,1,2,fail,2,2,2,fail,fail
 81160,0,1,fail,fail,2,2,fail,2,fail,2,fail,2,1,2,1,2,fail,2,1,2,2,1,2,fail,1,2,fail,2,2,2,fail,fail
 81165,0,1,fail,fail,1,2,fail,2,fail,2,fail,2,1,1,1,2,fail,2,1,2,2,1,2,fail,1,2,fail,2,2,2,fail,fail
 81170,0,1,fail,fail,1,2,fail,2,fail,2,fail,2,1,1,1,2,fail,2,1,2,2,2,2,fail,1,2,fail,2,1,2,fail,fail
 81175,0,1,fail,fail,2,2,fail,2,fail,1,fail,2,2,1,2,2,fail,2,1,2,2,2,2,fail,1,2,fail,2,1,2,fail,fail
 81180,0,1,fail,fail,2,2,fail,2,fail,1,fail,2,2,1,2,2,fail,2,1,2,2,2,2,fail,1,2,fail,1,1,1,fail,fail
 81185,0,1,fail,fail,2,2,fail,2,fail,1,fail,1,2,1,2,2,fail,2,1,1,2,2,2,fail,1,2,fail,1,2,1,fail,fail
 81190,0,1,fail,fail,2,2,fail,2,fail,2,fail,1,2,1,2,2,fail,2,1,1,2,2,2,fail,1,2,fail,1,2,1,fail,fail
 81195,0,1,fail,fail,2,2,fail,2,fail,2,fail,2,2,2,2,2,fail,2,1,2,2,2,2,fail,1,1,fail,2,2,1,fail,fail
 81200,0,1,fail,fail,2,2,fail,2,fail,2,fail,2,2,2,2,2,fail,2,1,2,2,2,2,fail,1,1,fail,2,2,1,fail,fail
 81205,0,1,fail,fail,2,2,fail,2,fail,2,fail,2,2,2,2,2,fail,2,2,2,2,2,2,fail,1,1,fail,2,2,1,fail,fail
 81210,0,1,fail,fail,2,2,fail,2,fail,2,fail,2,2,2,2,2,fail,2,2,2,2,2,2,fail,1,1,fail,2,2,1,fail,fail
 81215,0,1,fail,fail,2,2,fail,2,fail,2,fail,2,2,2,2,2,fail,2,2,2,2,2,2,fail,1,1,fail,2,2,1,fail,fail
 81220,0,1,fail,fail,2,2,fail,1,fail,2,fail,2,2,2,2,2,fail,2,2,2,2,2,2,fail,2,1,fail,2,2,1,fail,fail
 81225,0,1,fail,fail,2,1,fail,1,fail,2,fail,2,2,2,2,2,fail,2,2,2,1,2,1,fail,2,1,fail,2,2,1,fail,fail
 81230,0,1,fail,fail,2,1,fail,1,fail,2,fail,2,2,2,2,2,fail,2,2,2,1,2,1,fail,2,1,fail,2,2,1,fail,fail
 81235,0,1,fail,fail,2,1,fail,1,fail,2,fail,2,2,2,2,2,fail,2,2,2,1,2,1,fail,2,1,fail,2,2,2,fail,fail
 81240,0,1,fail,fail,2,1,fail,1,fail,2,fail,2,2,2,2,2,fail,2,2,2,2,2,1,fail,2,1,fail,2,2,2,fail,fail
 81245,0,1,fail,fail,2,1,fail,1,fail,1,fail,2,2,2,2,1,fail,2,2,2,2,2,1,fail,2,1,fail,2,2,2,fail,fail
 81250,0,2,fail,fail,2,1,fail,1,fail,1,fail,2,2,2,2,1,fail,2,2,2,2,2,1,fail,2,1,fail,2,2,2,fail,fail
 81255,0,2,fail,fail,2,1,fail,1,fail,2,fail,2,2,2,2,1,fail,2,2,2,2,2,1,fail,2,1,fail,2,2,2,fail,fail
 81260,0,2,fail,fail,2,1,fail,1,fail,2,fail,2,2,2,2,1,fail,2,2,2,2,2,1,fail,2,1,fail,2,2,2,fail,fail
 81265,0,2,fail,fail,2,1,fail,1,fail,2,fail,2,2,2,2,1,fail,2,2,2,2,2,1,fail,2,1,fail,2,2,2,fail,fail
 81270,0,2,fail,fail,2,2,fail,1,fail,2,fail,2,2,2,2,1,fail,2,2,2,2,1,1,fail,2,1,fail,2,2,2,fail,fail
 81275,0,2,fail,fail,2,2,fail,1,fail,2,fail,2,1,2,2,2,fail,2,2,2,2,1,1,fail,2,1,fail,2,2,2,fail,fail
 81280,0,2,fail,fail,2,2,fail,1,fail,2,fail,2,1,2,1,2,fail,2,2,2,2,1,2,fail,2,1,fail,2,2,2,fail,fail
 81285,0,2,fail,fail,1,2,fail,1,fail,2,fail,2,1,2,1,2,fail,1,2,2,2,1,2,fail,2,1,fail,2,1,2,fail,fail
 81290,0,2,fail,fail,1,2,fail,1,fail,2,fail,2,2,2,1,2,fail,1,2,2,2,1,2,fail,2,1,fail,2,1,2,fail,fail
 81295,0,2,fail,fail,1,2,fail,1,fail,2,fail,1,2,1,1,2,fail,1,2,1,2,1,2,fail,2,2,fail,1,1,2,fail,fail
 81300,0,2,fail,fail,2,2,fail,1,fail,2,fail,1,2,1,1,2,fail,1,2,1,2,2,2,fail,2,2,fail,1,1,2,fail,fail
 81305,0,2,fail,fail,2,2,fail,1,fail,2,fail,2,2,1,1,2,fail,1,1,2,2,2,2,fail,2,2,fail,2,2,2,fail,fail
 81310,0,2,fail,fail,2,2,fail,1,fail,2,fail,2,2,1,1,2,fail,1,1,2,2,2,2,fail,2,2,fail,2,2,2,fail,fail
 81315,0,2,fail,fail,2,2,fail,1,fail,2,fail,2,2,1,1,2,fail,1,1,2,2,2,2,fail,2,2,fail,2,2,2,fail,fail
 81320,0,2,fail,fail,2,2,fail,1,fail,2,fail,2,2,1,2,2,fail,2,1,2,2,2,2,fail,2,2,fail,2,2,2,fail,fail
 81325,0,2,fail,fail,2,2,fail,1,fail,2,fail,2,2,1,2,2,fail,2,1,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 81330,0,2,fail,fail,2,2,fail,1,fail,2,fail,2,2,1,2,2,fail,2,1,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 81335,0,2,fail,fail,2,2,fail,1,fail,2,fail,2,2,1,2,2,fail,2,1,2,2,2,2,fail,1,2,fail,2,2,1,fail,fail
 81340,0,2,fail,fail,2,2,fail,1,fail,2,fail,2,2,2,2,2,fail,2,1,2,2,2,2,fail,1,2,fail,2,2,1,fail,fail
 81345,0,2,fail,fail,2,2,fail,1,fail,2,fail,2,2,2,2,2,fail,2,1,2,2,2,2,fail,1,2,fail,2,2,1,fail,fail
 81350,0,1,fail,fail,2,2,fail,1,fail,2,fail,2,2,2,2,2,fail,2,1,2,2,2,2,fail,1,2,fail,2,2,1,fail,fail
 81355,0,1,fail,fail,2,2,fail,1,fail,1,fail,2,2,2,2,2,fail,2,1,2,2,2,2,fail,1,2,fail,2,2,1,fail,fail
 81360,0,1,fail,fail,2,2,fail,1,fail,1,fail,2,2,2,2,2,fail,2,2,2,2,2,2,fail,1,2,fail,2,2,1,fail,fail
 81365,0,1,fail,fail,1,2,fail,1,fail,1,fail,2,2,2,2,2,fail,1,2,2,2,2,2,fail,1,1,fail,2,1,1,fail,fail
 81370,0,1,fail,fail,1,1,fail,1,fail,1,fail,2,2,2,2,2,fail,1,2,2,2,2,2,fail,1,1,fail,2,1,1,fail,fail
 81375,0,1,fail,fail,1,1,fail,1,fail,1,fail,2,2,2,2,1,fail,2,2,2,2,2,2,fail,1,1,fail,2,2,1,fail,fail
 81380,0,1,fail,fail,1,1,fail,1,fail,1,fail,2,2,2,2,1,fail,2,2,2,2,2,1,fail,1,1,fail,2,2,2,fail,fail
 81385,0,1,fail,fail,1,1,fail,1,fail,1,fail,2,2,2,2,1,fail,2,2,2,2,2,1,fail,1,1,fail,2,2,2,fail,fail
 81390,0,1,fail,fail,2,1,fail,1,fail,2,fail,2,2,2,2,1,fail,2,2,2,2,2,1,fail,1,1,fail,2,2,2,fail,fail
 81395,0,1,fail,fail,2,1,fail,1,fail,2,fail,2,2,2,2,1,fail,2,2,2,2,2,1,fail,1,1,fail,2,2,2,fail,fail
 81400,0,1,fail,fail,2,1,fail,1,fail,2,fail,2,2,2,2,1,fail,2,2,2,2,1,1,fail,1,1,fail,2,2,2,fail,fail
 81405,0,1,fail,fail,2,1,fail,1,fail,2,fail,1,1,2,2,1,fail,2,2,2,1,1,1,fail,1,1,fail,1,2,2,fail,fail
 81410,0,1,fail,fail,2,1,fail,1,fail,2,fail,1,1,2,2,1,fail,2,2,1,1,1,1,fail,1,1,fail,1,2,2,fail,fail
 81415,0,1,fail,fail,2,1,fail,2,fail,2,fail,1,2,2,2,1,fail,2,2,1,2,1,1,fail,1,1,fail,1,2,2,fail,fail
 81420,0,1,fail,fail,2,1,fail,2,fail,2,fail,2,2,2,2,1,fail,2,2,1,2,1,1,fail,1,1,fail,1,2,2,fail,fail
 81425,0,1,fail,fail,2,2,fail,2,fail,2,fail,2,2,2,1,1,fail,2,2,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 81430,0,1,fail,fail,2,2,fail,2,fail,2,fail,2,2,2,1,2,fail,2,2,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 81435,0,1,fail,fail,2,2,fail,2,fail,2,fail,2,2,2,1,2,fail,2,2,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 81440,0,1,fail,fail,2,2,fail,2,fail,2,fail,2,2,1,1,2,fail,2,2,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 81445,0,1,fail,fail,2,2,fail,2,fail,2,fail,2,2,1,1,2,fail,2,2,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 81450,0,1,fail,fail,2,2,fail,2,fail,2,fail,2,2,1,1,2,fail,2,2,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 81455,0,1,fail,fail,2,2,fail,2,fail,2,fail,2,2,1,1,2,fail,2,2,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 81460,0,1,fail,fail,2,2,fail,2,fail,2,fail,2,2,1,2,2,fail,2,1,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 81465,0,1,fail,fail,2,2,fail,2,fail,2,fail,2,2,1,2,2,fail,2,1,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 81470,0,1,fail,fail,2,2,fail,2,fail,2,fail,2,2,1,2,2,fail,2,1,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 81475,0,1,fail,fail,2,2,fail,2,fail,2,fail,2,2,1,2,2,fail,1,1,2,2,2,2,fail,1,2,fail,2,1,2,fail,fail
 81480,0,1,fail,fail,2,2,fail,2,fail,2,fail,2,2,1,2,2,fail,1,1,2,2,2,2,fail,1,2,fail,2,1,2,fail,fail
 81485,0,1,fail,fail,1,2,fail,2,fail,1,fail,2,2,1,2,2,fail,1,fail,2,2,2,2,fail,1,1,fail,2,1,2,fail,fail
 81490,0,1,fail,fail,1,2,fail,2,fail,1,fail,2,2,2,2,2,fail,1,fail,2,2,2,2,fail,1,1,fail,2,1,2,fail,fail
 81495,0,1,fail,fail,1,2,fail,2,fail,1,fail,2,2,2,2,2,fail,1,fail,2,2,2,2,fail,1,2,fail,2,1,2,fail,fail
 81500,0,1,fail,fail,1,2,fail,2,fail,1,fail,2,2,2,2,2,fail,1,fail,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 81505,0,2,fail,fail,1,2,fail,2,fail,2,fail,2,2,2,2,2,fail,1,fail,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 81510,0,2,fail,fail,1,2,fail,2,fail,2,fail,2,2,2,2,2,fail,1,fail,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 81515,0,2,fail,fail,1,2,fail,1,fail,2,fail,2,1,2,2,2,fail,1,fail,2,1,2,2,fail,1,2,fail,2,2,2,fail,fail
 81520,0,2,fail,fail,2,2,fail,1,fail,2,fail,2,1,2,2,2,fail,2,fail,2,1,2,2,fail,1,2,fail,2,2,2,fail,fail
 81525,0,2,fail,fail,2,1,fail,1,fail,2,fail,1,1,2,2,2,fail,2,fail,1,1,1,1,fail,1,2,fail,1,2,2,fail,fail
 81530,0,2,fail,fail,2,1,fail,1,fail,2,fail,1,1,2,2,1,fail,2,fail,1,2,1,1,fail,1,2,fail,1,2,1,fail,fail
 81535,0,2,fail,fail,2,1,fail,1,fail,2,fail,1,2,2,2,1,fail,2,fail,1,2,1,1,fail,1,2,fail,1,2,1,fail,fail
 81540,0,2,fail,fail,2,1,fail,fail,fail,2,fail,2,2,2,2,1,fail,2,fail,1,2,1,1,fail,1,2,fail,1,2,1,fail,fail
 81545,0,2,fail,fail,2,1,fail,fail,fail,2,fail,2,2,2,2,1,fail,2,fail,2,2,1,1,fail,1,2,fail,2,2,2,fail,fail
 81550,0,2,fail,fail,2,1,fail,fail,fail,2,fail,2,2,2,2,1,fail,2,fail,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 81555,0,2,fail,fail,2,2,fail,fail,fail,2,fail,2,2,2,2,1,fail,2,fail,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 81560,0,2,fail,fail,2,2,fail,fail,fail,2,fail,2,2,2,1,1,fail,2,fail,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 81565,0,2,fail,fail,2,2,fail,fail,fail,2,fail,2,2,2,1,1,fail,2,fail,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 81570,0,2,fail,fail,2,2,fail,fail,fail,2,fail,2,2,2,1,2,fail,2,fail,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 81575,0,2,fail,fail,2,2,fail,fail,fail,2,fail,2,2,2,1,2,fail,2,fail,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 81580,0,2,fail,fail,2,2,fail,fail,fail,2,fail,2,2,2,1,2,fail,2,fail,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 81585,0,2,fail,fail,2,2,fail,fail,fail,2,fail,2,2,2,1,2,fail,2,fail,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 81590,0,2,fail,fail,2,2,fail,fail,fail,2,fail,2,2,1,1,2,fail,2,fail,2,2,2,2,fail,1,2,fail,2,2,2,fail,fail
 81595,0,2,fail,fail,2,2,fail,fail,fail,2,fail,2,2,1,1,2,fail,2,fail,2,2,2,2,fail,1,1,fail,2,2,2,fail,fail
 81600,0,2,fail,fail,2,2,fail,fail,fail,2,fail,2,2,1,1,2,fail,2,fail,2,2,2,2,fail,1,1,fail,2,1,2,fail,fail
 81605,0,1,fail,fail,1,2,fail,fail,fail,1,fail,2,2,1,2,2,fail,1,fail,2,2,2,2,fail,2,1,fail,2,1,2,fail,fail
 81610,0,1,fail,fail,1,2,fail,fail,fail,1,fail,2,2,1,2,2,fail,1,fail,2,2,2,2,fail,2,1,fail,2,1,2,fail,fail
 81615,0,1,fail,fail,1,2,fail,fail,fail,1,fail,2,2,1,2,2,fail,1,fail,2,2,2,2,fail,2,1,fail,2,1,2,fail,fail
 81620,0,1,fail,fail,1,2,fail,fail,fail,2,fail,2,2,1,2,2,fail,1,fail,2,2,2,2,fail,2,1,fail,2,1,2,fail,fail
 81625,0,1,fail,fail,2,2,fail,fail,fail,2,fail,2,2,1,2,2,fail,1,fail,2,2,2,2,fail,2,1,fail,2,2,2,fail,fail
 81630,0,1,fail,fail,2,2,fail,fail,fail,2,fail,2,2,1,2,2,fail,1,fail,2,2,2,2,fail,2,1,fail,2,2,2,fail,fail
 81635,0,1,fail,fail,2,2,fail,fail,fail,2,fail,2,1,1,2,2,fail,1,fail,2,1,2,2,fail,2,2,fail,2,2,2,fail,fail
 81640,0,1,fail,fail,2,2,fail,fail,fail,2,fail,2,1,2,2,2,fail,1,fail,2,1,2,2,fail,2,2,fail,2,2,2,fail,fail
 81645,0,1,fail,fail,2,2,fail,fail,fail,2,fail,1,1,2,2,2,fail,1,fail,1,1,2,2,fail,2,2,fail,1,2,1,fail,fail
 81650,0,1,fail,fail,2,2,fail,fail,fail,2,fail,1,2,2,2,2,fail,1,fail,1,2,1,1,fail,2,2,fail,1,2,1,fail,fail
 81655,0,1,fail,fail,2,1,fail,fail,fail,2,fail,1,2,2,2,2,fail,1,fail,1,2,1,1,fail,2,2,fail,1,2,1,fail,fail
 81660,0,1,fail,fail,2,1,fail,fail,fail,2,fail,1,2,2,2,2,fail,1,fail,2,2,1,1,fail,2,2,fail,1,2,1,fail,fail
 81665,0,1,fail,fail,2,1,fail,fail,fail,2,fail,2,2,2,2,2,fail,2,fail,2,2,1,1,fail,2,2,fail,2,2,1,fail,fail
 81670,0,1,fail,fail,2,1,fail,fail,fail,2,fail,2,2,2,2,1,fail,2,fail,2,2,1,1,fail,2,2,fail,2,2,2,fail,fail
 81675,0,1,fail,fail,2,1,fail,fail,fail,2,fail,2,2,2,2,1,fail,2,fail,2,2,2,2,fail,2,2,fail,2,2,2,fail,fail
